data,ticker,peso,dinheiro_por_acao,preco_compra,quantidade_acoes,preco_fechamento_ajustado
2012-07-03,ETER3,0.5,7171.544429874529,20.26,338.4400391634983,21.19
2012-07-03,VLID3,0.5,7275.37862095975,24.08,284.7506309573288,25.55
2012-07-04,ETER3,0.5,7147.853627133084,20.26,338.4400391634983,21.12
2012-07-04,VLID3,0.5,7204.190963220419,24.08,284.7506309573288,25.3
2012-07-05,ETER3,0.5,7076.781218908749,20.26,338.4400391634983,20.91
2012-07-05,VLID3,0.5,7127.30829286194,24.08,284.7506309573288,25.03
2012-07-06,ETER3,0.5,6883.870396585555,20.26,338.4400391634983,20.34
2012-07-06,VLID3,0.5,7033.340584646021,24.08,284.7506309573288,24.7
2012-07-10,ETER3,0.5,6687.575173870727,20.26,338.4400391634983,19.76
2012-07-10,VLID3,0.5,7104.528242385353,24.08,284.7506309573288,24.95
2012-07-11,ETER3,0.5,6738.341179745251,20.26,338.4400391634983,19.91
2012-07-11,VLID3,0.5,7081.748191908767,24.08,284.7506309573288,24.87
2012-07-12,ETER3,0.5,6525.123955072248,20.26,338.4400391634983,19.28
2012-07-12,VLID3,0.5,7101.68073607578,24.08,284.7506309573288,24.94
2012-07-13,ETER3,0.5,6687.575173870727,20.26,338.4400391634983,19.76
2012-07-13,VLID3,0.5,7090.290710837487,24.08,284.7506309573288,24.9
2012-07-16,ETER3,0.5,6599.580763688216,20.26,338.4400391634983,19.5
2012-07-16,VLID3,0.5,7138.698318100232,24.08,284.7506309573288,25.07
2012-07-17,ETER3,0.5,6599.580763688216,20.26,338.4400391634983,19.5
2012-07-17,VLID3,0.5,7138.698318100232,24.08,284.7506309573288,25.07
2012-07-18,ETER3,0.5,6572.505560555137,20.26,338.4400391634983,19.42
2012-07-18,VLID3,0.5,7138.698318100232,24.08,284.7506309573288,25.07
2012-07-19,ETER3,0.5,6511.586353505706,20.26,338.4400391634983,19.24
2012-07-19,VLID3,0.5,7104.528242385353,24.08,284.7506309573288,24.95
2012-07-20,ETER3,0.5,6572.505560555137,20.26,338.4400391634983,19.42
2012-07-20,VLID3,0.5,7033.340584646021,24.08,284.7506309573288,24.7
2012-07-23,ETER3,0.5,6467.589148414452,20.26,338.4400391634983,19.11
2012-07-23,VLID3,0.5,7002.018015240715,24.08,284.7506309573288,24.59
2012-07-24,ETER3,0.5,6234.065521391639,20.26,338.4400391634983,18.42
2012-07-24,VLID3,0.5,7033.340584646021,24.08,284.7506309573288,24.7
2012-07-25,ETER3,0.5,6240.834322174909,20.26,338.4400391634983,18.44
2012-07-25,VLID3,0.5,7172.8683938151125,24.08,284.7506309573288,25.19
2012-07-26,ETER3,0.5,6504.817552722437,20.26,338.4400391634983,19.22
2012-07-26,VLID3,0.5,7303.8536840554825,24.08,284.7506309573288,25.65
2012-07-27,ETER3,0.5,6718.034777395442,20.26,338.4400391634983,19.85
2012-07-27,VLID3,0.5,7397.821392271402,24.08,284.7506309573288,25.98
2012-07-30,ETER3,0.5,6755.263181703426,20.26,338.4400391634983,19.96
2012-07-30,VLID3,0.5,7440.533986915001,24.08,284.7506309573288,26.13
2012-07-31,SHOW3,0.5,7076.8777126354535,158.7,44.725258880335296,158.23
2012-07-31,VLID3,0.5,7157.6589244756115,26.13,271.63790984727177,26.35
2012-08-01,SHOW3,0.5,6963.275555079402,158.7,44.725258880335296,155.69
2012-08-01,VLID3,0.5,7345.089082270229,26.13,271.63790984727177,27.04
2012-08-02,SHOW3,0.5,7051.831567662465,158.7,44.725258880335296,157.67
2012-08-02,VLID3,0.5,7244.583055626738,26.13,271.63790984727177,26.67
2012-08-03,SHOW3,0.5,7072.852439336223,158.7,44.725258880335296,158.14
2012-08-03,VLID3,0.5,7307.059774891611,26.13,271.63790984727177,26.9
2012-08-06,SHOW3,0.5,7219.998541052527,158.7,44.725258880335296,161.43
2012-08-06,VLID3,0.5,7510.788207277064,26.13,271.63790984727177,27.65
2012-08-07,SHOW3,0.5,7253.989737801581,158.7,44.725258880335296,162.19
2012-08-07,VLID3,0.5,7535.235619163319,26.13,271.63790984727177,27.74
2012-08-08,SHOW3,0.5,7241.019412726285,158.7,44.725258880335296,161.9
2012-08-08,VLID3,0.5,7554.250272852628,26.13,271.63790984727177,27.81
2012-08-09,SHOW3,0.5,7152.910652732025,158.7,44.725258880335296,159.93
2012-08-09,VLID3,0.5,7423.864076125937,26.13,271.63790984727177,27.33
2012-08-10,SHOW3,0.5,7258.0150111008115,158.7,44.725258880335296,162.28
2012-08-10,VLID3,0.5,7690.069227776264,26.13,271.63790984727177,28.31
2012-08-13,SHOW3,0.5,7275.010609475339,158.7,44.725258880335296,162.66
2012-08-13,VLID3,0.5,7649.3235412991735,26.13,271.63790984727177,28.16
2012-08-14,SHOW3,0.5,7219.998541052527,158.7,44.725258880335296,161.43
2012-08-14,VLID3,0.5,7486.34079539081,26.13,271.63790984727177,27.56
2012-08-15,SHOW3,0.5,7173.931524405782,158.7,44.725258880335296,160.4
2012-08-15,VLID3,0.5,7578.697684738882,26.13,271.63790984727177,27.9
2012-08-16,SHOW3,0.5,7300.056754448327,158.7,44.725258880335296,163.22
2012-08-16,VLID3,0.5,7603.145096625137,26.13,271.63790984727177,27.99
2012-08-17,SHOW3,0.5,7258.0150111008115,158.7,44.725258880335296,162.28
2012-08-17,VLID3,0.5,7643.890783102228,26.13,271.63790984727177,28.14
2012-08-20,SHOW3,0.5,7321.077626122084,158.7,44.725258880335296,163.69
2012-08-20,VLID3,0.5,7608.577854822082,26.13,271.63790984727177,28.01
2012-08-21,SHOW3,0.5,7279.0358827745695,158.7,44.725258880335296,162.75
2012-08-21,VLID3,0.5,7624.876129412919,26.13,271.63790984727177,28.07
2012-08-22,SHOW3,0.5,7279.0358827745695,158.7,44.725258880335296,162.75
2012-08-22,VLID3,0.5,7687.352848677791,26.13,271.63790984727177,28.3
2012-08-23,SHOW3,0.5,7266.512810288075,158.7,44.725258880335296,162.47
2012-08-23,VLID3,0.5,7603.145096625137,26.13,271.63790984727177,27.99
2012-08-24,SHOW3,0.5,7279.0358827745695,158.7,44.725258880335296,162.75
2012-08-24,VLID3,0.5,7700.934744170155,26.13,271.63790984727177,28.35
2012-08-27,SHOW3,0.5,7300.056754448327,158.7,44.725258880335296,163.22
2012-08-27,VLID3,0.5,7738.964051548773,26.13,271.63790984727177,28.49
2012-08-28,SHOW3,0.5,7342.098497795842,158.7,44.725258880335296,164.16
2012-08-28,VLID3,0.5,7671.054574086955,26.13,271.63790984727177,28.24
2012-08-29,COCE5,0.5,7489.764494427533,26.79,280.20069189777524,26.73
2012-08-29,VLID3,0.5,7527.8416252783445,28.24,265.81361671180593,28.32
2012-08-30,COCE5,0.5,7484.160480589577,26.79,280.20069189777524,26.71
2012-08-30,VLID3,0.5,7594.295029456295,28.24,265.81361671180593,28.57
2012-08-31,COCE5,0.5,7061.0574358239355,26.79,280.20069189777524,25.2
2012-08-31,VLID3,0.5,7660.748433634247,28.24,265.81361671180593,28.82
2012-09-03,COCE5,0.5,7061.0574358239355,26.79,280.20069189777524,25.2
2012-09-03,VLID3,0.5,7689.987931472546,28.24,265.81361671180593,28.93
2012-09-04,COCE5,0.5,7327.248093126822,26.79,280.20069189777524,26.15
2012-09-04,VLID3,0.5,7655.432161300011,28.24,265.81361671180593,28.8
2012-09-05,COCE5,0.5,7187.147747177934,26.79,280.20069189777524,25.65
2012-09-05,VLID3,0.5,7735.176246313553,28.24,265.81361671180593,29.1
2012-09-06,COCE5,0.5,7282.415982423178,26.79,280.20069189777524,25.99
2012-09-06,VLID3,0.5,7820.236603661331,28.24,265.81361671180593,29.42
2012-09-10,COCE5,0.5,7257.197920152378,26.79,280.20069189777524,25.9
2012-09-10,VLID3,0.5,7921.2457780118175,28.24,265.81361671180593,29.8
2012-09-11,COCE5,0.5,7041.443387391091,26.79,280.20069189777524,25.13
2012-09-11,VLID3,0.5,7801.629650491504,28.24,265.81361671180593,29.35
2012-09-12,COCE5,0.5,6612.736328787496,26.79,280.20069189777524,23.6
2012-09-12,VLID3,0.5,7846.817965332511,28.24,265.81361671180593,29.52
2012-09-13,COCE5,0.5,6881.728993009359,26.79,280.20069189777524,24.56
2012-09-13,VLID3,0.5,7868.083054669456,28.24,265.81361671180593,29.6
2012-09-14,COCE5,0.5,7033.037366634159,26.79,280.20069189777524,25.1
2012-09-14,VLID3,0.5,7724.543701645081,28.24,265.81361671180593,29.06
2012-09-17,COCE5,0.5,6971.393214416647,26.79,280.20069189777524,24.88
2012-09-17,VLID3,0.5,7724.543701645081,28.24,265.81361671180593,29.06
2012-09-18,COCE5,0.5,7077.869477337803,26.79,280.20069189777524,25.26
2012-09-18,VLID3,0.5,7878.715599337928,28.24,265.81361671180593,29.64
2012-09-19,COCE5,0.5,7167.53369874509,26.79,280.20069189777524,25.58
2012-09-19,VLID3,0.5,8006.306135359595,28.24,265.81361671180593,30.12
2012-09-20,COCE5,0.5,7153.523664150202,26.79,280.20069189777524,25.53
2012-09-20,VLID3,0.5,8006.306135359595,28.24,265.81361671180593,30.12
2012-09-21,COCE5,0.5,7167.53369874509,26.79,280.20069189777524,25.58
2012-09-21,VLID3,0.5,8086.050220373137,28.24,265.81361671180593,30.42
2012-09-24,COCE5,0.5,7094.681518851669,26.79,280.20069189777524,25.32
2012-09-24,VLID3,0.5,7878.715599337928,28.24,265.81361671180593,29.64
2012-09-25,COCE5,0.5,7114.295567284514,26.79,280.20069189777524,25.39
2012-09-25,VLID3,0.5,7985.04104602265,28.24,265.81361671180593,30.04
2012-09-26,COCE5,0.5,7061.0574358239355,26.79,280.20069189777524,25.2
2012-09-26,VLID3,0.5,8067.443267203311,28.24,265.81361671180593,30.35
2012-09-27,COCE5,0.5,6792.064771602071,26.79,280.20069189777524,24.24
2012-09-27,VLID3,0.5,7868.083054669456,28.24,265.81361671180593,29.6
2012-09-28,KEPL3,0.5,7330.073913135764,1.08,6787.105475125707,1.08
2012-09-28,PFRM3,0.5,7330.073913135763,11.63,630.2729074063425,11.63
2012-10-01,KEPL3,0.5,7533.687077389535,1.08,6787.105475125707,1.11
2012-10-01,PFRM3,0.5,7267.046622395128,11.63,630.2729074063425,11.53
2012-10-02,KEPL3,0.5,7601.558132140793,1.08,6787.105475125707,1.12
2012-10-02,PFRM3,0.5,7279.6520805432565,11.63,630.2729074063425,11.55
2012-10-03,KEPL3,0.5,7669.429186892048,1.08,6787.105475125707,1.13
2012-10-03,PFRM3,0.5,7185.111144432304,11.63,630.2729074063425,11.4
2012-10-04,KEPL3,0.5,7669.429186892048,1.08,6787.105475125707,1.13
2012-10-04,PFRM3,0.5,7084.26747924729,11.63,630.2729074063425,11.24
2012-10-05,KEPL3,0.5,7669.429186892048,1.08,6787.105475125707,1.13
2012-10-05,PFRM3,0.5,7178.808415358241,11.63,630.2729074063425,11.39
2012-10-08,KEPL3,0.5,7805.171296394563,1.08,6787.105475125707,1.15
2012-10-08,PFRM3,0.5,7153.597499061987,11.63,630.2729074063425,11.35
2012-10-09,KEPL3,0.5,7669.429186892048,1.08,6787.105475125707,1.13
2012-10-09,PFRM3,0.5,7185.111144432304,11.63,630.2729074063425,11.4
2012-10-10,KEPL3,0.5,7669.429186892048,1.08,6787.105475125707,1.13
2012-10-10,PFRM3,0.5,7109.478395543543,11.63,630.2729074063425,11.28
2012-10-11,KEPL3,0.5,7601.558132140793,1.08,6787.105475125707,1.12
2012-10-11,PFRM3,0.5,7330.073913135763,11.63,630.2729074063425,11.63
2012-10-15,KEPL3,0.5,7669.429186892048,1.08,6787.105475125707,1.13
2012-10-15,PFRM3,0.5,7285.954809617319,11.63,630.2729074063425,11.56
2012-10-16,KEPL3,0.5,7669.429186892048,1.08,6787.105475125707,1.13
2012-10-16,PFRM3,0.5,7273.349351469192,11.63,630.2729074063425,11.54
2012-10-17,KEPL3,0.5,7601.558132140793,1.08,6787.105475125707,1.12
2012-10-17,PFRM3,0.5,7317.468454987636,11.63,630.2729074063425,11.61
2012-10-18,KEPL3,0.5,7669.429186892048,1.08,6787.105475125707,1.13
2012-10-18,PFRM3,0.5,7336.376642209827,11.63,630.2729074063425,11.64
2012-10-19,KEPL3,0.5,7737.3002416433055,1.08,6787.105475125707,1.14
2012-10-19,PFRM3,0.5,7336.376642209827,11.63,630.2729074063425,11.64
2012-10-22,KEPL3,0.5,7737.3002416433055,1.08,6787.105475125707,1.14
2012-10-22,PFRM3,0.5,7323.771184061699,11.63,630.2729074063425,11.62
2012-10-23,KEPL3,0.5,7873.042351145819,1.08,6787.105475125707,1.16
2012-10-23,PFRM3,0.5,7323.771184061699,11.63,630.2729074063425,11.62
2012-10-24,KEPL3,0.5,8144.526570150848,1.08,6787.105475125707,1.2
2012-10-24,PFRM3,0.5,7336.376642209827,11.63,630.2729074063425,11.64
2012-10-25,KEPL3,0.5,8280.268679653362,1.08,6787.105475125707,1.22
2012-10-25,PFRM3,0.5,7330.073913135763,11.63,630.2729074063425,11.63
2012-10-26,KEPL3,0.5,8619.623953409648,1.08,6787.105475125707,1.27
2012-10-26,PFRM3,0.5,7330.073913135763,11.63,630.2729074063425,11.63
2012-10-29,KEPL3,0.5,8687.495008160906,1.08,6787.105475125707,1.28
2012-10-29,PFRM3,0.5,7260.743893321065,11.63,630.2729074063425,11.52
2012-10-30,DIRR3,0.5,7945.435567824653,5.56,1434.1941458167244,5.54
2012-10-30,PFRM3,0.5,8008.729344190384,11.52,692.1978689879329,11.57
2012-10-31,DIRR3,0.5,7916.751684908318,5.56,1434.1941458167244,5.52
2012-10-31,PFRM3,0.5,7981.041429430866,11.52,692.1978689879329,11.53
2012-11-01,DIRR3,0.5,7974.119450740987,5.56,1434.1941458167244,5.56
2012-11-01,PFRM3,0.5,8112.559024538574,11.52,692.1978689879329,11.72
2012-11-05,DIRR3,0.5,8103.196923864493,5.56,1434.1941458167244,5.65
2012-11-05,PFRM3,0.5,8188.700790127246,11.52,692.1978689879329,11.83
2012-11-06,DIRR3,0.5,8461.745460318674,5.56,1434.1941458167244,5.9
2012-11-06,PFRM3,0.5,8112.559024538574,11.52,692.1978689879329,11.72
2012-11-07,DIRR3,0.5,8404.377694486006,5.56,1434.1941458167244,5.86
2012-11-07,PFRM3,0.5,8514.033788551575,11.52,692.1978689879329,12.3
2012-11-08,DIRR3,0.5,8260.958279904333,5.56,1434.1941458167244,5.76
2012-11-08,PFRM3,0.5,8140.246939298091,11.52,692.1978689879329,11.76
2012-11-09,DIRR3,0.5,8289.642162820666,5.56,1434.1941458167244,5.78
2012-11-09,PFRM3,0.5,8140.246939298091,11.52,692.1978689879329,11.76
2012-11-12,DIRR3,0.5,8289.642162820666,5.56,1434.1941458167244,5.78
2012-11-12,PFRM3,0.5,8140.246939298091,11.52,692.1978689879329,11.76
2012-11-13,DIRR3,0.5,8289.642162820666,5.56,1434.1941458167244,5.78
2012-11-13,PFRM3,0.5,8154.090896677849,11.52,692.1978689879329,11.78
2012-11-14,DIRR3,0.5,8203.590514071662,5.56,1434.1941458167244,5.72
2012-11-14,PFRM3,0.5,7932.587578601711,11.52,692.1978689879329,11.46
2012-11-16,DIRR3,0.5,8232.274396987998,5.56,1434.1941458167244,5.74
2012-11-16,PFRM3,0.5,7669.552388386297,11.52,692.1978689879329,11.08
2012-11-19,DIRR3,0.5,8332.667987195167,5.56,1434.1941458167244,5.81
2012-11-19,PFRM3,0.5,7510.346878519072,11.52,692.1978689879329,10.85
2012-11-21,DIRR3,0.5,8203.590514071662,5.56,1434.1941458167244,5.72
2012-11-21,PFRM3,0.5,7614.176558867262,11.52,692.1978689879329,11.0
2012-11-22,DIRR3,0.5,8203.590514071662,5.56,1434.1941458167244,5.72
2012-11-22,PFRM3,0.5,7399.5952194810025,11.52,692.1978689879329,10.69
2012-11-23,DIRR3,0.5,8289.642162820666,5.56,1434.1941458167244,5.78
2012-11-23,PFRM3,0.5,7323.45345389233,11.52,692.1978689879329,10.58
2012-11-26,DIRR3,0.5,8203.590514071662,5.56,1434.1941458167244,5.72
2012-11-26,PFRM3,0.5,7468.815006379796,11.52,692.1978689879329,10.79
2012-11-27,DIRR3,0.5,8203.590514071662,5.56,1434.1941458167244,5.72
2012-11-27,PFRM3,0.5,7849.5238343231595,11.52,692.1978689879329,11.34
2012-11-28,DIRR3,0.5,8332.667987195167,5.56,1434.1941458167244,5.81
2012-11-28,PFRM3,0.5,8057.183195019539,11.52,692.1978689879329,11.64
2012-11-29,DIRR3,0.5,8390.035753027836,5.56,1434.1941458167244,5.85
2012-11-29,PFRM3,0.5,8057.183195019539,11.52,692.1978689879329,11.64
2012-11-30,DIRR3,0.5,8490.429343235008,5.56,1434.1941458167244,5.92
2012-11-30,PFRM3,0.5,8057.183195019539,11.52,692.1978689879329,11.64
2012-12-03,BEMA3,0.5,7958.6136493509985,5.25,1575.9630988813858,5.05
2012-12-03,PFRM3,0.5,8266.698188140053,11.64,710.8080987222745,11.63
2012-12-04,BEMA3,0.5,7801.01733946286,5.25,1575.9630988813858,4.95
2012-12-04,PFRM3,0.5,8273.806269127275,11.64,710.8080987222745,11.64
2012-12-05,BEMA3,0.5,7848.296232429302,5.25,1575.9630988813858,4.98
2012-12-05,PFRM3,0.5,8266.698188140053,11.64,710.8080987222745,11.63
2012-12-06,BEMA3,0.5,8131.969590227951,5.25,1575.9630988813858,5.16
2012-12-06,PFRM3,0.5,8245.373945178384,11.64,710.8080987222745,11.6
2012-12-07,BEMA3,0.5,8021.652173306254,5.25,1575.9630988813858,5.09
2012-12-07,PFRM3,0.5,8273.806269127275,11.64,710.8080987222745,11.64
2012-12-10,BEMA3,0.5,7911.334756384556,5.25,1575.9630988813858,5.02
2012-12-10,PFRM3,0.5,8273.806269127275,11.64,710.8080987222745,11.64
2012-12-11,BEMA3,0.5,8021.652173306254,5.25,1575.9630988813858,5.09
2012-12-11,PFRM3,0.5,8273.806269127275,11.64,710.8080987222745,11.64
2012-12-12,BEMA3,0.5,7990.1329113286265,5.25,1575.9630988813858,5.07
2012-12-12,PFRM3,0.5,8273.806269127275,11.64,710.8080987222745,11.64
2012-12-13,BEMA3,0.5,7911.334756384556,5.25,1575.9630988813858,5.02
2012-12-13,PFRM3,0.5,8266.698188140053,11.64,710.8080987222745,11.63
2012-12-14,BEMA3,0.5,7879.815494406929,5.25,1575.9630988813858,5.0
2012-12-14,PFRM3,0.5,8273.806269127275,11.64,710.8080987222745,11.64
2012-12-17,BEMA3,0.5,7769.498077485232,5.25,1575.9630988813858,4.93
2012-12-17,PFRM3,0.5,8160.076973331712,11.64,710.8080987222745,11.48
2012-12-18,BEMA3,0.5,7801.01733946286,5.25,1575.9630988813858,4.95
2012-12-18,PFRM3,0.5,8145.860811357266,11.64,710.8080987222745,11.46
2012-12-19,BEMA3,0.5,7864.055863418115,5.25,1575.9630988813858,4.99
2012-12-19,PFRM3,0.5,7648.2951422516735,11.64,710.8080987222745,10.76
2012-12-20,BEMA3,0.5,7832.536601440487,5.25,1575.9630988813858,4.97
2012-12-20,PFRM3,0.5,7598.538575341114,11.64,710.8080987222745,10.69
2012-12-21,BEMA3,0.5,7706.459553529976,5.25,1575.9630988813858,4.89
2012-12-21,PFRM3,0.5,7598.538575341114,11.64,710.8080987222745,10.69
2012-12-26,BEMA3,0.5,7816.776970451673,5.25,1575.9630988813858,4.96
2012-12-26,PFRM3,0.5,7705.159790149455,11.64,710.8080987222745,10.84
2012-12-27,BEMA3,0.5,7942.854018362184,5.25,1575.9630988813858,5.04
2012-12-27,PFRM3,0.5,7733.592114098347,11.64,710.8080987222745,10.88
2012-12-28,BEMA3,0.5,7864.055863418115,5.25,1575.9630988813858,4.99
2012-12-28,PFRM3,0.5,8160.076973331712,11.64,710.8080987222745,11.48
2013-01-02,BEMA3,0.5,7864.055863418115,5.25,1575.9630988813858,4.99
2013-01-02,PFRM3,0.5,8117.428487408375,11.64,710.8080987222745,11.42
2013-01-03,BEMA3,0.5,7864.055863418115,5.25,1575.9630988813858,4.99
2013-01-03,PFRM3,0.5,7925.510300753361,11.64,710.8080987222745,11.15
2013-01-04,BEMA3,0.5,7801.01733946286,5.25,1575.9630988813858,4.95
2013-01-04,PFRM3,0.5,8266.698188140053,11.64,710.8080987222745,11.63
2013-01-07,BEMA3,0.5,8082.5478108548,4.95,1623.001568444739,4.98
2013-01-07,RDNI3,0.5,7924.553576538854,10.29,780.744194732892,10.15
2013-01-08,BEMA3,0.5,8098.777826539248,4.95,1623.001568444739,4.99
2013-01-08,RDNI3,0.5,7815.249389276249,10.29,780.744194732892,10.01
2013-01-09,BEMA3,0.5,7952.707685379221,4.95,1623.001568444739,4.9
2013-01-09,RDNI3,0.5,7760.597295644946,10.29,780.744194732892,9.94
2013-01-10,BEMA3,0.5,7952.707685379221,4.95,1623.001568444739,4.9
2013-01-10,RDNI3,0.5,7768.404737592275,10.29,780.744194732892,9.95
2013-01-11,BEMA3,0.5,7741.717481481404,4.95,1623.001568444739,4.77
2013-01-11,RDNI3,0.5,7791.8270634342625,10.29,780.744194732892,9.98
2013-01-14,BEMA3,0.5,8050.087779485905,4.95,1623.001568444739,4.96
2013-01-14,RDNI3,0.5,7729.367527855631,10.29,780.744194732892,9.9
2013-01-15,BEMA3,0.5,8244.847967699274,4.95,1623.001568444739,5.08
2013-01-15,RDNI3,0.5,7557.603805014394,10.29,780.744194732892,9.68
2013-01-16,BEMA3,0.5,8196.157920645932,4.95,1623.001568444739,5.05
2013-01-16,RDNI3,0.5,7448.299617751789,10.29,780.744194732892,9.54
2013-01-17,BEMA3,0.5,8358.458077490406,4.95,1623.001568444739,5.15
2013-01-17,RDNI3,0.5,7862.094040960223,10.29,780.744194732892,10.07
2013-01-18,BEMA3,0.5,8829.12853233938,4.95,1623.001568444739,5.44
2013-01-18,RDNI3,0.5,7924.553576538854,10.29,780.744194732892,10.15
2013-01-21,BEMA3,0.5,9348.489034241697,4.95,1623.001568444739,5.76
2013-01-21,RDNI3,0.5,7971.398228222828,10.29,780.744194732892,10.21
2013-01-22,BEMA3,0.5,9527.019206770618,4.95,1623.001568444739,5.87
2013-01-22,RDNI3,0.5,7947.97590238084,10.29,780.744194732892,10.18
2013-01-23,BEMA3,0.5,9494.559175401722,4.95,1623.001568444739,5.85
2013-01-23,RDNI3,0.5,7955.783344328169,10.29,780.744194732892,10.19
2013-01-24,BEMA3,0.5,9202.418893081669,4.95,1623.001568444739,5.67
2013-01-24,RDNI3,0.5,8041.665205748788,10.29,780.744194732892,10.3
2013-01-28,BEMA3,0.5,9072.57876760609,4.95,1623.001568444739,5.59
2013-01-28,RDNI3,0.5,8041.665205748788,10.29,780.744194732892,10.3
2013-01-29,BEMA3,0.5,9543.249222455064,4.95,1623.001568444739,5.88
2013-01-29,RDNI3,0.5,8111.932183274748,10.29,780.744194732892,10.39
2013-01-30,BEMA3,0.5,9884.07955182846,4.95,1623.001568444739,6.09
2013-01-30,RDNI3,0.5,8221.236370537352,10.29,780.744194732892,10.53
2013-01-31,BEMA3,0.5,10192.449849832961,4.95,1623.001568444739,6.28
2013-01-31,RDNI3,0.5,8314.9256739053,10.29,780.744194732892,10.65
2013-02-01,BEMA3,0.5,11312.32093205983,4.95,1623.001568444739,6.97
2013-02-01,RDNI3,0.5,8393.000093378589,10.29,780.744194732892,10.75
2013-02-04,BEMA3,0.5,11166.250790899803,4.95,1623.001568444739,6.88
2013-02-04,RDNI3,0.5,8517.919164535851,10.29,780.744194732892,10.91
2013-02-05,BEMA3,0.5,11409.701026166515,4.95,1623.001568444739,7.03
2013-02-05,RDNI3,0.5,8494.496838693865,10.29,780.744194732892,10.88
2013-02-06,BEMA3,0.5,9739.749737570368,7.03,1415.6612990654605,6.88
2013-02-06,RDNI3,0.5,9915.5103334139,10.88,914.7149754071863,10.84
2013-02-07,BEMA3,0.5,9867.15925448626,7.03,1415.6612990654605,6.97
2013-02-07,RDNI3,0.5,9814.89168611911,10.88,914.7149754071863,10.73
2013-02-08,BEMA3,0.5,9739.749737570368,7.03,1415.6612990654605,6.88
2013-02-08,RDNI3,0.5,9915.5103334139,10.88,914.7149754071863,10.84
2013-02-13,BEMA3,0.5,9824.689415514296,7.03,1415.6612990654605,6.94
2013-02-13,RDNI3,0.5,9915.5103334139,10.88,914.7149754071863,10.84
2013-02-14,BEMA3,0.5,9739.749737570368,7.03,1415.6612990654605,6.88
2013-02-14,RDNI3,0.5,9851.480285135396,10.88,914.7149754071863,10.77
2013-02-15,BEMA3,0.5,9541.557155701204,7.03,1415.6612990654605,6.74
2013-02-15,RDNI3,0.5,9778.303087102822,10.88,914.7149754071863,10.69
2013-02-18,BEMA3,0.5,9739.749737570368,7.03,1415.6612990654605,6.88
2013-02-18,RDNI3,0.5,9778.303087102822,10.88,914.7149754071863,10.69
2013-02-19,BEMA3,0.5,9980.412158411496,7.03,1415.6612990654605,7.05
2013-02-19,RDNI3,0.5,9778.303087102822,10.88,914.7149754071863,10.69
2013-02-20,BEMA3,0.5,10787.339098878809,7.03,1415.6612990654605,7.62
2013-02-20,RDNI3,0.5,9705.125889070247,10.88,914.7149754071863,10.61
2013-02-21,BEMA3,0.5,10702.39942093488,7.03,1415.6612990654605,7.56
2013-02-21,RDNI3,0.5,9741.714488086534,10.88,914.7149754071863,10.65
2013-02-22,BEMA3,0.5,10617.459742990954,7.03,1415.6612990654605,7.5
2013-02-22,RDNI3,0.5,9558.771493005097,10.88,914.7149754071863,10.45
2013-02-25,BEMA3,0.5,10589.146517009645,7.03,1415.6612990654605,7.48
2013-02-25,RDNI3,0.5,9769.155937348749,10.88,914.7149754071863,10.68
2013-02-26,BEMA3,0.5,10475.893613084409,7.03,1415.6612990654605,7.4
2013-02-26,RDNI3,0.5,9760.008787594677,10.88,914.7149754071863,10.67
2013-02-27,BEMA3,0.5,10603.3031300003,7.03,1415.6612990654605,7.49
2013-02-27,RDNI3,0.5,9778.303087102822,10.88,914.7149754071863,10.69
